book_authors,book_desc,book_edition,book_format,book_isbn,book_pages,book_rating,book_rating_count,book_review_count,book_title,genres,image_url
Terry Pratchett|Neil Gaiman,"An alternative cover for this ISBN can be found hereAccording to The Nice and Accurate Prophecies of Agnes Nutter, Witch (the world's only completely accurate book of prophecies, written in 1655, before she exploded), the world will end on a Saturday. Next Saturday, in fact. Just before dinner.So the armies of Good and Evil are amassing, Atlantis is rising, frogs are falling, tempers are flaring. Everything appears to be going according to Divine Plan. Except a somewhat fussy angel and a fast-living demonâ€”both of whom have lived amongst Earth's mortals since The Beginning and have grown rather fond of the lifestyleâ€”are not actually looking forward to the coming Rapture.And someone seems to have misplaced the Antichrist . . . ",,Mass Market Paperback,9.78E+12,412 pages,4.25,378490,16449,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Fantasy|Fiction|Humor|Fantasy|Urban Fantasy,https://images.gr-assets.com/books/1392528568l/12067.jpg
Terry Pratchett,"'Don't put your trust in revolutions. They always come round again. That's why they're called revolutions. People die, and nothing changes.'For a policeman, there can be few things worse than a serial killer at loose in your city. Except, perhaps, a serial killer who targets coppers, and a city on the brink of bloody revolution. The people have found their voice at last, the flags and barricades are rising...And the question for a policeman, an officer of the law, a defender of the peace, is:Are you with them, or are you against them?",,Paperback,9.78E+12,480 pages,4.48,85144,1908,Night Watch,Fantasy|Humor|Fiction|Science Fiction Fantasy,https://images.gr-assets.com/books/1320518310l/47989.jpg
Terry Pratchett,"Just because you can't explain it, doesn't mean it's a miracle.' Religion is a controversial business in the Discworld. Everyone has their own opinion, and indeed their own gods. Who come in all shapes and sizes. In such a competitive environment, there is a pressing need to make one's presence felt. And it's certainly not remotely helpful to be reduced to be appearing in the form of a tortoise, a manifestation far below god-like status in anyone's book. In such instances, you need an acolyte, and fast. Preferably one who won't ask too many questions...",,Paperback,9.78E+12,400 pages,4.28,88823,2305,Small Gods,Fiction|Humor|Fantasy|Humor|Comedy|Science Fiction Fantasy,https://images.gr-assets.com/books/1390899426l/34484.jpg
Terry Pratchett,"Terry Pratchett's profoundly irreverent, bestselling novels have garnered him a revered position in the halls of parody next to the likes of Mark Twain, Kurt Vonnegut, Douglas Adams, and Carl Hiaasen.The Color of Magic is Terry Pratchett's maiden voyage through the now-legendary land of Discworld. This is where it all begins -- with the tourist Twoflower and his wizard guide, Rincewind.On a world supported on the back of a giant turtle (sex unknown), a gleeful, explosive, wickedly eccentric expedition sets out. There's an avaricious but inept wizard, a naive tourist whose luggage moves on hundreds of dear little legs, dragons who only exist if you believe in them, and of course THE EDGE of the planet...",,Hardcover,9.78E+12,228 pages,3.99,258924,7591,The Color of Magic,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1407111017l/34497.jpg
Terry Pratchett,"Terry Pratchett's profoundly irreverent novels are consistent number one bestseller in England, where they have catapulted him into the highest echelons of parody next to Mark Twain, Kurt Vonnegut, Douglas Adams, and Carl Hiaasen.In this Discworld installment, Death comes to Mort with an offer he can't refuse -- especially since being, well, dead isn't compulsory. As Death's apprentice, he'll have free board and lodging, use of the company horse, and he won't need time off for family funerals. The position is everything Mort thought he'd ever wanted, until he discovers that this perfect job can be a killer on his love life.",,Mass Market Paperback,9.78E+12,243 pages,4.23,161660,3711,Mort,Fantasy|Fiction|Humor|Humor|Comedy|Science Fiction Fantasy|Humor|Funny|Fantasy|Magic|Death|Science Fiction|Novels,https://images.gr-assets.com/books/1388181166l/386372.jpg
Terry Pratchett,"Susan had never hung up a stocking . She'd never put a tooth under her pillow in the serious expectation that a dentally inclined fairy would turn up. It wasn't that her parents didn't believe in such things. They didn't need to believe in them. They know they existed. They just wished they didn't.There are those who believe and those who don't. Through the ages, superstition has had its uses. Nowhere more so than in the Discworld where it's helped to maintain the status quo. Anything that undermines superstition has to be viewed with some caution. There may be consequences, particularly on the last night of the year when the time is turning. When those consequences turn out to be the end of the world, you need to be prepared. You might even want more standing between you and oblivion than a mere slip of a girl - even if she has looked Death in the face on numerous occasions...",,Paperback,9.78E+12,432 pages,4.23,64651,1843,Hogfather,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1416342611l/34532.jpg
Terry Pratchett,"Arch-swindler Moist Van Lipwig never believed his confidence crimes were hanging offenses - until he found himself with a noose tightly around his neck, dropping through a trapdoor, and falling into...a government job?By all rights, Moist should have met his maker. Instead, it's Lord Vetinari, supreme ruler of Ankh-Morpork, who promptly offers him a job as Postmaster. Since his only other option is a nonliving one, Moist accepts the position - and the hulking golem watchdog who comes along with it, just in case Moist was considering abandoning his responsibilities prematurely. Getting the moribund Postal Service up and running again, however, may be a near-impossible task, what with literally mountains of decades-old undelivered mail clogging every nook and cranny of the broken-down post office building; and with only a few creaky old postmen and one rather unstable, pin-obsessed youth available to deliver it. Worse still, Moist could swear the mail is talking to him. Worst of all, it means taking on the gargantuan, money-hungry Grand Trunk clacks communication monopoly and its bloodthirsty piratical head, Mr. Reacher Gilt.But it says on the building Neither Rain Nor Snow Nor Glom of Nit...Inspiring words (admittedly, some of the bronze letters have been stolen), and for once in his wretched life Moist is going to fight. And if the bold and impossible are what's called for, he'll do it - in order to move the mail, continue breathing, get the girl, and specially deliver that invaluable commodity that every human being (not to mention troll, dwarf, and, yes, even golem) requires: hope.",,Mass Market Paperback,9.78E+12,394 pages,4.37,89341,2540,Going Postal,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1388236899l/64222.jpg
Terry Pratchett,"'Death has to happen. That's what bein' alive is all about. You're alive, and then you're dead. It can't just stop happening.'But it can. And it has. So what happens after death is now less of a philosophical question than a question of actual reality. On the Disc, as here, they need Death. If Death doesn't come for you, then what are you supposed to do in the meantime? You can't have the undead wandering about like lost souls. There's no telling what might happen, particularly when they discover that life really is only for the living...",,Paperback,9.78E+12,352 pages,4.28,69463,2057,Reaper Man,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1389211958l/34517.jpg
Terry Pratchett,"Here there be dragons . . . and the denizens of Ankh-Morpork wish one huge firebreather would return from whence it came. Long believed extinct, a superb specimen of draco nobilis (""noble dragon"" for those who don't understand italics) has appeared in Discworld's greatest city. Not only does this unwelcome visitor have a nasty habit of charbroiling everything in its path, in rather short order it is crowned King (it is a noble dragon, after all . . .).Meanwhile, back at Unseen University, an ancient and long-forgotten volume--The Summoning of Dragons--is missing from the Library's shelves. To the rescue come Captain Vimes, Constable Carrot, and the rest of the Night Watch who, along with other brave citizens, risk everything, including a good roasting, to dethrone the flying monarch and restore order to Ankh-Morpork (before it's burned to a crisp). A rare tale, well done as only Terry Pratchett can.",,Mass Market Paperback,9.78E+12,376 pages,4.33,135070,3165,Guards! Guards!,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1431127356l/64216.jpg
Terry Pratchett,"""Another world is colliding with this one,"" said the toad. ""All the monsters are coming back.""""Why?"" said Tiffany.""There's no one to stop them.""There was silence for a moment.Then Tiffany said, ""There's me.""Armed only with a frying pan and her common sense, Tiffany Aching, a young witch-to-be, is all that stands between the monsters of Fairyland and the warm, green Chalk country that is her home. Forced into Fairyland to seek her kidnapped brother, Tiffany allies herself with the Chalk's local Nac Mac Feegle - aka the Wee Free Men - a clan of sheep-stealing, sword-wielding, six-inch-high blue men who are as fierce as they are funny. Together they battle through an eerie and ever-shifting landscape, fighting brutal flying fairies, dream-spinning dromes, and grimhounds - black dogs with eyes of fire and teeth of razors - before ultimately confronting the Queen of the Elves, absolute ruler of a world in which reality intertwines with nightmare. And in the final showdown, Tiffany must face her cruel power alone...In a riveting narrative that is equal parts suspense and humor, Carnegie Medalist Terry Pratchett returns to his internationally popular Discworld with a breathtaking tale certain to leave fans, new and old, enthralled.",,Mass Market Paperback,9.78E+12,390 pages,4.27,79690,3501,The Wee Free Men,Fantasy|Young Adult|Fiction|Humor,https://images.gr-assets.com/books/1443764106l/34494.jpg
Terry Pratchett,"Koom Valley? That was where the trolls ambushed the dwarfs, or the dwarfs ambushed the trolls. It was far away. It was a long time ago.But if he doesn't solve the murder of just one dwarf, Commander Sam Vimes of Ankh-Morpork City Watch is going to see it fought again, right outside his office.With his beloved Watch crumbling around him and war-drums sounding, he must unravel every clue, outwit every assassin and brave any darkness to find the solution. And darkness is following him.Oh . . . and at six o'clock every day, without fail, with no excuses, he must go home to read 'Where's My Cow?', with all the right farmyard noises, to his little boy.There are some things you have to do.",,Paperback,9.78E+12,439 pages,4.3,54347,1438,Thud!,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1320495268l/62530.jpg
Terry Pratchett,"Kingdoms wobble, crowns topple and knives flash on the magical Discworld as the statutory three witches meddle in royal politics. The wyrd sisters battle against frightful odds to put the rightful king on the throne. At least, that's what they think...",,Mass Market Paperback,9.78E+12,265 pages,4.12,77267,2405,Wyrd Sisters,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1275974472l/34504.jpg
Terry Pratchett,"Polly Perks joins the Discworld army to find her brother Paul. ""Ozzer"" cuts off blonde braids, dons male garb, belches, scratches, and masters macho habits aided by well-placed pair of socks. Legendary and seemingly ageless Sergeant Jackrum accepts her plus a vampire, troll, zombie, religious fanatic, and two close ""friends"". The best man for the job may be a woman.",,Paperback,,496 pages,4.2,52532,1503,Monstrous Regiment,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1375908503l/34511.jpg
Terry Pratchett,"On Discworld, a dying wizard tries to pass on his powers to an eighth son of an eighth son, who is just at that moment being born. The fact that the son is actually a daughter is discovered just a little too late. The town witch insists on turning the baby into a perfectly normal witch, thus mending the magical damage of the wizard's mistake. But now the young girl will be forced to penetrate the inner sanctum of the Unseen University--and attempt to save the world with one well-placed kick in some enchanted shins! Reissue.",,Paperback,9.78E+12,228 pages,4.01,116352,3151,Equal Rites,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1407706800l/34507.jpg
Terry Pratchett,"Other children get given xylophones. Susan just had to ask her grandfather to take his vest off. Yes. There's a Death in the family.It's hard to grow up normally when Grandfather rides a white horse and wields a scythe â€“ especially when you have to take over the family business, and everyone mistakes you for the Tooth Fairy.And especially when you have to face the new and addictive music that has entered Discworld.It's lawless. It changes people.It's called Music With Rocks In.It's got a beat and you can dance to it, but...It's alive.And it won't fade away.",,Hardcover,9.78E+12,424 pages,4.03,56266,1376,Soul Music,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1168566175l/34502.jpg
Terry Pratchett,"Alone on a desert island â€” everything and everyone he knows and loves has been washed away in a storm â€” Mau is the last surviving member of his nation. Heâ€™s completely alone â€” or so he thinks until he finds the ghost girl. She has no toes, wears strange lacy trousers like the grandfather bird, and gives him a stick that can make fire.Daphne, sole survivor of the wreck of the Sweet Judy, almost immediately regrets trying to shoot the native boy. Thank goodness the powder was wet and the gun only produced a spark. Sheâ€™s certain her father, distant cousin of the Royal family, will come and rescue her but it seems, for now, that all she has for company is the boy and the foul-mouthed shipâ€™s parrot, until other survivors arrive to take refuge on the island. Together, Mau and Daphne discover some remarkable things (including how to milk a pig, and why spitting in beer is a good thing), and start to forge a new nation.Encompassing themes of death and nationhood, Terry Pratchettâ€™s new novel is, as can be expected, extremely funny, witty and wise. Mauâ€™s ancestors have something to teach us all. Mau just wishes they would shut up about it and let him get on with saving everyoneâ€™s lives!",,Hardcover,9.78E+12,367 pages,4.06,28653,2582,Nation,Fantasy|Young Adult|Fiction|Adventure,https://images.gr-assets.com/books/1426659151l/2855034.jpg
Terry Pratchett,"Be careful what you wish for...Once upon a time there was a fairy godmother named Desiderata who had a good heart, a wise head, and poor planning skillsâ€”which unfortunately left the Princess Emberella in the care of her other (not quite so good and wise) godmother when DEATH came for Desiderata. So now it's up to Magrat Garlick, Granny Weatherwax, and Nanny Ogg to hop on broomsticks and make for far-distant Genua to ensure the servant girl doesn't marry the Prince.But the road to Genua is bumpy, and along the way the trio of witches encounters the occasional vampire, werewolf, and falling house (well this is a fairy tale, after all). The trouble really begins once these reluctant foster-godmothers arrive in Genua and must outwit their power-hungry counterpart who'll stop at nothing to achieve a proper ""happy ending""â€”even if it means destroying a kingdom.",,Mass Market Paperback,9.78E+12,374 pages,4.22,61499,1577,Witches Abroad,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1403326937l/2442.jpg
Terry Pratchett|Ð¢ÐµÑ€Ñ€Ñ– ÐŸÑ€Ð°Ñ‚Ñ‡ÐµÑ‚Ñ‚|Ð®Ð»Ñ–Ñ ÐŸÑ€Ð¾ÐºÐ¾Ð¿ÐµÑ†ÑŒ|Ð¢Ð²Ð¾Ñ€Ñ‡Ð° Ð¼Ð°Ð¹ÑÑ‚ÐµÑ€Ð½Ñ Â«ÐÒ‘Ñ€Ð°Ñ„ÐºÐ°Â»,"In The Light Fantastic only one individual can save the world from a disastrous collision. Unfortunately, the hero happens to be the singularly inept wizard Rincewind, who was last seen falling off the edge of the world...",,Mass Market Paperback,9.78E+12,241 pages,3.96,99823,2801,The Light Fantastic,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1389554927l/34506.jpg
Terry Pratchett,"They say that diplomacy is a gentle art. That its finest practitioners are subtle, sophisticated individuals for whom nuance and subtext are meat and drink. And that mastering it is a lifetime's work. But you do need a certain inclination in that direction. It's not something you can just pick up on the job.Which is a shame if you find yourself dropped unaccountably into a position of some significant diplomatic responsibility. If you don't really do diplomacy or haven't been to school with the right foreign bigwigs or aren't even sure whether a nod is as good as a wink to anyone, sighted or otherwise, then things are likely to go wrong. It's just a question of how badly...",,Paperback,9.78E+12,464 pages,4.26,52127,1166,The Fifth Elephant,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1327961702l/63720.jpg
Terry Pratchett,"Time is a resource. Everyone knows it has to be managed.And on Discworld that is the job of the Monks of History, who store it and pump it from the places where it's wasted (like underwater -- how much time does a codfish need?) to places like cities, where there's never enough time.But the construction of the world's first truly accurate clock starts a race against, well, time, for Lu Tze and his apprentice Lobsang Ludd. Because it will stop time. And that will only be the start of everyone's problems.Thief of Time comes complete with a full supporting cast of heroes and villains, yetis, martial artists and Ronnie, the fifth Horseman of the Apocalypse (who left before they became famous).",,Paperback,9.78E+12,378 pages,4.26,52361,1298,Thief of Time,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1388177603l/48002.jpg
Terry Pratchett,"'Sorry?' said Carrot. If it's just a thing, how can it commit murder? A sword is a thing' - he drew his own sword; it made an almost silken sound - 'and of course you can't blame a sword if someone thrust it at you, sir.'For members of the City Watch, life consists of troubling times, linked together by periods of torpid inactivity. Now is one such troubling time. People are being murdered, but there's no trace of anything alive having been at the crime scene. Is there ever a circumstance in which you can blame the weapon not the murderer? Such philosophical questions are not the usual domain of the city's police, but they're going to have to start learning fast...",,Paperback,9.78E+12,260 pages,4.27,59090,1254,Feet of Clay,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1320490628l/34527.jpg
Terry Pratchett,"The Barnes & Noble ReviewWith the debut of his first young-adult novel, science fiction writer Terry Pratchett invites readers ages 12 and up to visit Discworld -- an imaginary land well known to Pratchett's adult following. At the heart of this tale is a slightly twisted take on the old Pied Piper theme, a talking, thinking cat named Maurice, and a supporting cast of equally talented rats who bear such comical names as Big Savings, Nourishing, and Dangerous Beans. Maurice and the rats have teamed up with a young lad named Keith to implement a clever moneymaking scheme. Upon entering a town, the rats make a general nuisance of themselves -- stealing food and widdling on things -- until the townsfolk become desperate to get rid of them. Then Maurice and Keith appear on the scene and offer to save the day by ridding the town of its infestation for a small fee. It seems like a surefire plan until the group arrives in the town of Bad Blintz and gets hooked up with Malicia, a young girl with a vivid imagination and a knack for finding trouble. When it's discovered that Bad Blintz already has a rat problem -- one that a couple of shifty-eyed rat catchers claim to have under control -- things turn deadly. For lurking beneath the town's streets is an obstacle course of mangling rattraps and noxious poisons. And beyond that is a monster so powerful and ugly, even Malicia couldn't imagine it. As Maurice and the rats battle for their very survival, a number of provocative themes surface: life after death, good versus evil, and the sacrifice of the few for the many. But be forewarned -- those in search of lighter fare in these troubled times may not find what they are looking for in Pratchett's vision Despite plenty of razor-sharp wit and lighthearted moments, this tale has an underbelly as dark as the tunnels beneath Bad Blintz. Though The Amazing Maurice and His Educated Rodents is deeply witty and engaging, some readers may find parts of the story -- descriptions of how some of the rats die and how others eat their dead -- rather intense. (Beth Amos)",,Hardcover,9.78E+12,256 pages,4.05,32467,1322,The Amazing Maurice and His Educated Rodents,Fantasy|Fiction|Young Adult|Humor,https://images.gr-assets.com/books/1168566225l/34534.jpg
Terry Pratchett|ÐžÐ»ÐµÐºÑÐ°Ð½Ð´Â­Ñ€ ÐœÐ¸Ñ…ÐµÐ»ÑŒÑÐ¾Ð½,"There's been a murder. Allegedly. William de Worde is the Discworld's first investigative journalist. He didn't mean to be - it was just an accident. But, as William fills his pages with reports of local club meetings and pictures of humorously shaped vegetables, dark forces high up in Ankh-Morpork's society are plotting to overthrow the city's ruler, Lord Vetinari.",,Paperback,9.78E+12,336 pages,4.27,47013,1154,The Truth,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1347487127l/34498.jpg
Terry Pratchett,"In a fit of enlightenment democracy and ebullient goodwill, King Verence invites Uberwald's undead, the Magpyrs, into Lancre to celebrate the birth of his daughter. But once ensconced within the castle, these wine-drinking, garlic-eating, sun-loving modern vampires have no intention of leaving. Ever.Only an uneasy alliance between a nervous young priest and the argumentative local witches can save the country from being taken over by people with a cultivated bloodlust and bad taste in silk waistcoats. For them, there's only one way to fight.Go for the throat, or as the vampyres themselves say...Carpe Jugulum",,Hardcover,9.78E+12,296 pages,4.14,45580,1075,Carpe Jugulum,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1388895900l/34541.jpg
Terry Pratchett,"'Holy wood is a different sort of place. People act differently here. Everywhere else the most important things are gods or money or cattle. Here, the most important thing is to be important.'People might say that reality is a quality that things possess in the same way that they possess weight. Sadly alchemists never really held with such a quaint notion. They think that they can change reality, shape it to their own purpose. Imagine then the damage that could be wrought if they get their hands on the ultimate alchemy: the invention of motion pictures, the greatest making of illusions. It may be a triumph of universe-shaking proportions. It's either that or they're about to unlock the dark terrible secret of the Holy Wood hills - by mistake...",,Paperback,9.78E+12,396 pages,3.93,55954,1261,Moving Pictures,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1320456553l/34510.jpg
Terry Pratchett,"'Neighbours... hah. People'd live for ages side by side, nodding at one another amicably on their way to work, and then some trivial thing would happen and someone would be having a garden fork removed from their ear.'Throughout history, there's always been a perfectly good reason to start a war. Never more so if it is over a 'strategic' piece of old rock in the middle of nowhere. It is after all every citizen's right to bear arms to defend what they consider to be their own. Even if it isn't. And in such pressing circumstances, you really shouldn't let small details like the absence of an army or indeed the money to finance one get in the way of a righteous fight with all the attendant benefits of out-and-out nationalism...",,Paperback,9.78E+12,461 pages,4.13,47272,1117,Jingo,Fantasy|Humor|Comedy,https://images.gr-assets.com/books/1327921813l/47990.jpg
Terry Pratchett,"Granny Weatherwax and Nanny Ogg, the Discworld's greatest witches, are back for an innocent night at the opera. Naturally there's going to be trouble, but at the same time there'll be a good evening's entertainment with murders that you can really hum to.",,Hardcover,9.78E+12,285 pages,4.08,44114,1076,Maskerade,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1170961678l/78876.jpg
Terry Pratchett,"It's an offer you can't refuse.Who would not to wish to be the man in charge of Ankh-Morpork's Royal Mint and the bank next door?It's a job for life. But, as former con-man Moist von Lipwig is learning, the life is not necessarily for long.The Chief Cashier is almost certainly a vampire. There's something nameless in the cellar (and the cellar itself is pretty nameless), it turns out that the Royal Mint runs at a loss. A 300 year old wizard is after his girlfriend, he's about to be exposed as a fraud, but the Assassins Guild might get him first. In fact lot of people want him deadOh. And every day he has to take the Chairman for walkies.Everywhere he looks he's making enemies.What he should be doing is . . . Making Money!",,Hardcover,9.78E+12,394 pages,4.24,49871,1664,Making Money,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1440503111l/116296.jpg
Terry Pratchett,"A Young Dwarf's DreamCorporal Carrot has been promoted! He's now in charge of the new recruits guarding Ankh-Morpork, Discworld's greatest city, from Barbarian Tribes, Miscellaneous Marauders, unlicensed Thieves, and such. It's a big job, particularly for an adopted dwarf.But an even bigger job awaits. An ancient document has just revealed that Ankh-Morpork, ruled for decades by Disorganized crime, has a secret sovereign! And his name is Carrott...And so begins the most awesome epic encounter of all time, or at least all afternoon, in which the fate of a cityâ€”indeed of the universe itself!â€”depends on a young man's courage, an ancient sword's magic, and a three-legged poodle's bladder.",,Mass Market Paperback,9.78E+12,377 pages,4.37,70022,1485,Men at Arms,Fantasy|Fiction|Humor|Humor|Comedy|Science Fiction Fantasy|Humor|Funny|Mystery|Audiobook|Science Fiction|European Literature|British Literature,https://images.gr-assets.com/books/1388215150l/400354.jpg
Terry Pratchett,"WE SEE YOU. NOW WE ARE YOU.No real witch would casually step out of their body, leaving it empty.Tiffany Aching does. And thereâ€™s something just waiting for a handy body to take over. Something ancient and horrible, which canâ€™t die.To deal with it, Tiffany has to go to the very heart of what makes her a witch . . .",,Paperback,9.78E+12,352 pages,4.3,54050,1614,A Hat Full of Sky,Fantasy|Young Adult|Fiction|Humor,https://images.gr-assets.com/books/1319037274l/34501.jpg
Terry Pratchett,"Tiffany Aching is a trainee witch â€” now working for the seriously scary Miss Treason. But when Tiffany witnesses the Dark Dance â€” the crossover from summer to winter â€” she does what no one has ever done before and leaps into the dance. Into the oldest story there ever is. And draws the attention of the Wintersmith himself.As Tiffany-shaped snowflakes hammer down on the land, can Tiffany deal with the consequences of her actions? Even with the help of Granny Weatherwax and the Nac Mac Feegle â€” the fightinâ€™, thievinâ€™ pictsies who are prepared to lay down their lives for their â€œbig wee hag.â€Wintersmith is the third title in an exuberant series crackling with energy and humour. It follows The Wee Free Men and Hat Full of Sky.",,Hardcover,9.78E+12,325 pages,4.24,44542,1494,Wintersmith,Fantasy|Young Adult|Fiction|Humor,https://images.gr-assets.com/books/1290229201l/34492.jpg
Terry Pratchett,"A Discworld Novel. It's a hot Midsummer Night. The crop circles are turning up everywhere-even on the mustard-and-cress of Pewseyy Ogg, aged four. And Magrat Garlick, witch, is going to be married in the morning...Everything ought to be going like a dream. But the Lancre All-Comers Morris Team have got drunk on a fairy mound and the elves have come back, bringing all those things traditionally associated with the magical, glittering realm of Faerie: cruelty, kidnapping, malice and evil, evil murder.* Granny Weatherwax and her tiny argumentative coven have really got their work cut out this time...With full supporting cast of dwarfs, wizards, trolls, Morris Dancers and one orang-utan. And lots. of hey-nonny-nonny and blood all over the place.*But with tons of style.",,Paperback,9.78E+12,400 pages,4.16,57330,1206,Lords and Ladies,Fantasy|Humor|Fiction,https://images.gr-assets.com/books/1469186110l/34529.jpg
Terry Pratchett|Paul Kidby,"Cohen the Barbarian. He's been a legend in his own lifetime.He can remember the good old days of high adventure, when being a Hero meant one didn't have to worry about aching backs and lawyers and civilization. But these days, he can't always remember just where he put his teeth...So now, with his ancient (yet still trusty) sword and new walking stick in hand, Cohen gathers a group of his old -- very old -- friends to embark on one final quest. He's going to climb the highest mountain of Discworld and meet the gods.It's time the Last Hero in the world returns what the first hero stole. Trouble is, that'll mean the end of the world, if no one stops him in time.",,Paperback,9.78E+12,176 pages,4.16,27724,681,The Last Hero,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1388382236l/34503.jpg
Terry Pratchett,"According to the writer of the best-selling crime novel ever to have been published in the city of Ankh-Morpork, it is a truth universally acknowledged that a policeman taking a holiday would barely have had time to open his suitcase before he finds his first corpse.And Commander Sam Vimes of the Ankh-Morpork City Watch is on holiday in the pleasant and innocent countryside, but not for him a mere body in the wardrobe. There are many, many bodies and an ancient crime more terrible than murder.He is out of his jurisdiction, out of his depth, out of bacon sandwiches, and occasionally snookered and out of his mind, but never out of guile. Where there is a crime there must be a finding, there must be a chase and there must be a punishment. They say that in the end all sins are forgiven.But not quite all...",,Hardcover,9.78E+12,378 pages,4.16,40702,2528,Snuff,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1302694636l/8785374.jpg
Terry Pratchett,"It's bad enough being new on the job, but Teppic hasn't a clue as to what a pharaoh is supposed to do. After all, he's been trained at Ankh-Morpork's famed assassins' school, across the sea from the Kingdom of the Sun. First, there's the monumental task of building a suitable resting place for Dad -- a pyramid to end all pyramids. Then there are the myriad administrative duties, such as dealing with mad priests, sacred crocodiles, and marching mummies. And to top it all off, the adolescent pharaoh discovers deceit, betrayal - not to mention a headstrong handmaiden - at the heart of his realm.",,Mass Market Paperback,9.78E+12,341 pages,3.89,58050,1496,Pyramids,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1439098306l/64217.jpg
