book_authors,book_desc,book_edition,book_format,book_isbn,book_pages,book_rating,book_rating_count,book_review_count,book_title,genres,image_url
Terry Pratchett|Stephen Briggs,"In this latest #1 international bestseller, the hilarious and twisted author of Soul Music delivers readers once again into Discworld. Since the captain of the City Watch has left the force to become a gentleman, Discworld is in search of a few good cops. And being a cop in this unpredictable universe is no easy job, so the search goes on for a few good trolls, dwarves, and such.",,Paperback,9.78E+12,208 pages,4.39,29243,72,Men at Arms: The Play,Fantasy|Fiction|Humor|Humor|Comedy,https://images.gr-assets.com/books/1353573652l/7557548.jpg
Terry Pratchett,"'Anything you do in the past changes the future. The tiniest little actions have huge consequences. You might tread on an ant now and it might entirely prevent someone from being born in the future.'There's nothing like the issue of evolution to get under the skin of academics. Especially when those same academics are by chance or bad judgement deposited at a critical evolutionary turning point when one wrong move could have catastrophic results for the future. Unfortunately in the hands of such an inept and cussed group of individuals, the sensitive issue of causality is sadly only likely to receive the same scant respect that they show to one another...",,Paperback,9.78E+12,416 pages,4,41997,932,The Last Continent,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1332672492l/47994.jpg
Terry Pratchett,"It starts with whispers.Then someone picks up a stone.Finally, the fires begin.When people turn on witches, the innocents suffer. . . Tiffany Aching has spent years studying with senior witches, and now she is on her own. As the witch of the Chalk, she performs the bits of witchcraft that aren't sparkly, aren't fun, don't involve any kind of wand, and that people seldom ever hear about: She does the unglamorous work of caring for the needy.But someone or something is igniting fear, inculcating dark thoughts and angry murmurs against witches. Aided by her tiny blue allies, the Wee Free Men, Tiffany must find the source of this unrest and defeat the evil at its root before it takes her life. Because if Tiffany falls, the whole Chalk falls with her.Chilling drama combines with laugh-out-loud humor and searing insight as beloved and bestselling author Terry Pratchett tells the high-stakes story of a young witch who stands in the gap between good and evil.",,Hardcover,9.78E+12,349 pages,4.36,39279,1986,I Shall Wear Midnight,Fantasy|Young Adult|Fiction|Humor,https://images.gr-assets.com/books/1328232764l/7576115.jpg
Terry Pratchett,"When last seen, the singularly inept wizard Rincewind had fallen off the edge of the world. Now magically, he's turned up again, and this time he's brought the Luggage.But that's not all....Once upon a time, there was an eighth son of an eighth son who was, of course, a wizard. As if that wasn't complicated enough, said wizard then had seven sons. And then he had an eighth son -- a wizard squared (that's all the math, really). Who of course, was a source of magic -- a sourcerer.",,Mass Market Paperback,9.78E+12,276 pages,3.88,66684,1622,Sourcery,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1439607843l/34499.jpg
Terry Pratchett,"Discworld's only demonology hacker, Eric, is about to make life very difficult for the rest of Ankh-Morpork's denizens. This would-be Faust is very bad...at his work, that is. All he wants is to fulfill three little wishes:to live forever, to be master of the universe, and to have a stylin' hot babe.But Eric isn't even good at getting his own way. Instead of a powerful demon, he conjures, well, Rincewind, a wizard whose incompetence is matched only by Eric's. And as if that wasn't bad enough, that lovable travel accessory the Luggage has arrived, too. Accompanied by his best friends, there's only one thing Eric wishes now -- that he'd never been born!",,Mass Market Paperback,9.78E+12,217 pages,3.74,49468,1422,Eric,Fantasy|Humor|Fiction,https://images.gr-assets.com/books/1377865202l/64218.jpg
Terry Pratchett|Stephen Baxter,"From the back jacket:NORMALLY, WHEN THERE WAS NOTHING TO DO, HE LISTENED TO THE SILENCE.The Silence was very faint here. Almost drowned out by the sounds of the mundane world. Did people in this polished building understand how noisy it was? The roar of air conditioners and computer fans, the susurration of many voices heard but not decipherable.... This was the office of the transEarth Institute, an arm of the Black Corporation. The faceless office, all plasterboard and chrome, was dominated by a huge logo, a chesspiece knight. This wasn't Joshua's world. None of it was his world. In fact, when you got right down to it, he didn't have a world; he had all of them.ALL OF THE LONG EARTH.From the inside jacket:The possibilites are endless. Just be careful what you wish for....)1916: The Western Front. Private Percy Blakeney wakes up. He is lying on fresh spring grass. He can hear birdsong, and the wind in the leaves. Where has the mud, blood and blasted landscape of no-man's-land gone? For that matter, where has Percy gone?2015: Madison, Wisconsin. Police officer Monica Jansson is exploring the burned-out home of a reclusive--some said mad, others allege dangerous--scientist who seems to have vanished. Sifting through the wreckage, Jansson finds a curious gadget: a box containing some rudimentary wiring, a three-way switch, and...a potato. It is the prototype of an invention that will change the way humankind views the world forever.The first novel in an exciting new collaboration between Discworld creator Terry Pratchett and the acclaimed SF writer Stephen Baxter, The Long Earth transports readers to the ends of the earth and far beyond. All it takes is a single step....",,Hardcover,9.78E+12,336 pages,3.75,43231,4374,The Long Earth,Science Fiction|Fantasy|Fiction,https://images.gr-assets.com/books/1335532694l/13147230.jpg
Stephen Briggs|Terry Pratchett,"A new stage adaptation of one of Pratchett's best-selling novelsThe Discworld's most inept wizard has been sent from Unseen University in Ankh-Morpork to the oppressive Agatean Empire to help some well-intentioned rebels overthrow the Emperor.He's assisted by toy-rabbit-wielding rebels, an army of terracotta warriors, a tax gatherer and a group of seven very elderly barbarian heroes lead by Cohen the Barbarian. Opposing him, though, is the evil and manipulative Lord Hong and his army of 750,000 men.Oh?Rincewind is also aided by Twoflower - Discworld's first tourist and the author of a subversive book, about his visit to Ankh-Morpork, which has inspired the rebels in their struggle for freedom.The book is called ""What I Did On My Holidays"".Â ",Stage Adaptation,Paperback,9.78E+12,102 pages,4.12,20090,176,Interesting Times: The Play,Fantasy|Humor|Fiction|Humor|Comedy,https://images.gr-assets.com/books/1387302457l/34508.jpg
Terry Pratchett,"It's just a game . . . isn't it?The alien spaceship is in his sights. His finger is on the Fire button. Johnny Maxwell is about to set the new high score on the computer game Only You Can Save Mankind.Suddenly, a message appears:We wish to talk. We surrender.But the aliens aren't supposed to surrenderâ€”they're supposed to die!",,Paperback,9.78E+12,210 pages,3.71,10636,402,Only You Can Save Mankind,Science Fiction|Fiction|Young Adult|Fantasy|Humor,https://images.gr-assets.com/books/1388351358l/34521.jpg
Terry Pratchett,"In the beginning, there was nothing but endless flatness. Then came the Carpet...That's the old story everyone knows and loves (even if they don't really believe it). But now the Carpet's home to many different tribes and peoples, and there's a new story in the making. The story of Fray, sweeping a trail of destruction across the Carpet. The story of power-hungry mouls - and of two Munrung brothers, who set out on an adventure to end all adventures when their village is flattened. It's a story that will come to a terrible end, if someone doesn't do something about it. If everyone doesn't do something about it...",,Paperback,9.78E+12,192 pages,3.7,11225,491,The Carpet People,Fantasy|Fiction|Humor|Young Adult,https://images.gr-assets.com/books/1356128902l/597040.jpg
Terry Pratchett|Melvyn Grant,"At six oâ€™clock every day, without fail, with no excuses, Sam Vimes must go home to read Where's My Cow?, with all the right farmyard noises, to his little boy. There are some things you have to do. It isthe most loved and chewed book in the world.But his father wonders why it is full of moo-cows and baa-lambs when Young Sam will only ever see them cooked on a plate. He can think of a more useful book for a boy who lives in a city.So Sam Vimes starts adapting the story. A story with streets, not fields. A book with rogues and villains. A book about the place where heâ€™ll grow up.",,Hardcover,9.78E+12,32 pages,4.1,9138,293,Where's My Cow?,Fantasy|Humor|Childrens|Fiction,https://images.gr-assets.com/books/1168566214l/34524.jpg
Terry Pratchett|Neil Gaiman,"An earlier edition for this ISBN with a page count of 383 can be found hereAccording to the Nice and Accurate Prophecies of Agnes Nutter - the world's only totally reliable guide to the future - the world will end on a Saturday. Next Saturday, in fact. Just after tea...",,Paperback,9.78E+12,402 pages,4.25,378755,16462,Good Omens,Fantasy|Fiction|Humor|Fantasy|Urban Fantasy,https://images.gr-assets.com/books/1429949430l/386282.jpg
Terry Pratchett,"'A foot on the neck is nine points of the law'There are many who say that the art of diplomacy is an intricate and complex dance. There are others who maintain that it's merely a matter of who carries the biggest stick. The oldest and most inscrutable (not to mention heavily fortified) empire on the Discworld is in turmoil, brought about by the revolutionary treatise What I did on My Holidays. Workers are uniting, with nothing to lose but their water buffaloes; warlords are struggling for power - and what the nation wants, to avoid terrible doom for everyone, is a wizard. Rincewind is not the Discâ€™s premier wizard â€“ in fact, he canâ€™t even spell â€˜wizardâ€™ â€“ but no-one specified whether competence was an issue. And they do have a very big stickâ€¦Mighty Battles! Revolution! Death! War! (And his sons Terror and Panic and daughter Clancy).Alternate cover edition for ISBN 9781407034966",,Mass Market Paperback,9.78E+12,368 pages,4.18,36058,826,Interesting Times,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1430881376l/884288.jpg
Terry Pratchett,"Discworld lives on in Unseen Academicals, the latest novel from Terry Pratchett. Delivering the trademark insight and humor readers the world over have come to expect from â€œthe purely funniest English writer since Wodehouseâ€ (Washington Post Book World), Unseen Academicals focuses on the wizards at Ankh-Morporkâ€™s UnseenUniversity, who are reknowned for many thingsâ€”sagacity, magic, and their love of teatimeâ€”as they attempt to conquer athletics.",,Hardcover,9.78E+12,400 pages,3.99,39755,1769,Unseen Academicals,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1388348045l/6250169.jpg
Terry Pratchett,"When Tiffany Aching sets out to become a witch, she faces ominous foes and gains unexpected allies. As she confronts the Queen of Fairies and battles an ancient, bodiless evil, she is aided (and most ably abetted) by the six-inch-high, fightin', stealin', drinkin' Wee Free Men.Laugh-out-loud humor and breathtaking action combine in the books that launched the unforgettable adventures of a determined young witch and her tiny but fierce blue friends.",,Paperback,9.78E+12,552 pages,4.48,2992,95,The Wee Free Men: The Beginning,Fantasy|Young Adult|Humor|Fiction,https://images.gr-assets.com/books/1388181365l/7881001.jpg
Terry Pratchett|Stephen Briggs,"Adapted for the stage by Stephen Briggs, this tells the story of Mort, who has been chosen as Death's apprentice. He gets board and lodging and free use of company horse, and doesn't even need time off for his grandmother's funeral. The trouble begins when instead of collecting the soul of a princess, he kills her would-be assassin, and changes history.",,Paperback,9.78E+12,167 pages,4.29,28007,112,Mort: The Play,Fantasy|Fiction|Humor|Humor|Comedy|Plays|Humor|Funny|Science Fiction Fantasy|Death|Novels|Science Fiction,https://images.gr-assets.com/books/1353573597l/149847.jpg
Terry Pratchett,"Librarian's Note: There is an Alternate Cover Edition for this book here.Here there be dragons . . . and the denizens of Ankh-Morpork wish one huge firebreather would return from whence it came. Long believed extinct, a superb specimen of draco nobilis (""noble dragon"" for those who don't understand italics) has appeared in Discworld's greatest city. Not only does this unwelcome visitor have a nasty habit of charbroiling everything in its path, in rather short order it is crowned King (it is a noble dragon, after all . . .).Meanwhile, back at Unseen University, an ancient and long-forgotten volume--The Summoning of Dragons--is missing from the Library's shelves. To the rescue come Captain Vimes, Constable Carrot, and the rest of the Night Watch who, along with other brave citizens, risk everything, including a good roasting, to dethrone the flying monarch and restore order to Ankh-Morpork (before it's burned to a crisp). A rare tale, well done as only Terry Pratchett can.",Corgi,Paperback,9.78E+12,412 pages,4.33,135160,3168,Guards! Guards!,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1190137496l/233679.jpg
Terry Pratchett,"Librarian's Note: For alternate cover edition of same ISBN published later, click here.Internationally acclaimed author Terry Pratchett takes the name of religion humorously in vain in this classic tale of gods, miracles, and monsters. A simple lad who can neither read nor write, Brutha is content growing melons for the Temple monks. But his lot changes when a tortoise appears in his garden. To Brutha's dismay, he discovers that he's become his god's Chosen One--a difficult position that requires spreading goodness and stopping holy wars.Of course no good deed goes unpunished, and soon some rather inquisitive folk are taking an unhealthy interest in Brutha. They don't see a need for peace, love, and tolerance. They liked the old days just fine. And Brutha, too, yearns for the simple life he once led--a desire that leads him to wonder just why his god didn't choose someone else.",,Paperback,9.78E+12,357 pages,4.28,88857,2307,Small Gods,Fiction|Humor|Fantasy|Humor|Comedy|Science Fiction Fantasy,https://images.gr-assets.com/books/1347685478l/567657.jpg
Terry Pratchett|Stephen Baxter|Gabriel Dols Gallardo,"Otros mundos nos esperan. Basta con dar un pequeÃ±o pasoâ€¦1916. El soldado Percy Blakeney recibe el impacto de un obÃºs en una trinchera francesa. DespertarÃ¡ envuelto por el canto de los pÃ¡jaros en un entorno pacÃ­fico, donde han desaparecido el barro y la metralla de la guerra.2015: la ciudad de Madison, Virginia, en Estados Unidos. La agente de policÃ­a Monica Jansson investiga el incendio en la casa de un extravagante cientÃ­fico que ha desparecido sin dejar rastro. Algunos lo tildan de loco, otros lo consideran muy peligroso. Entre los escombros, Monica descubre un curioso mecanismo compuesto de una caja, una serie de cablesâ€¦ y una patata. Se trata del prototipo de un invento que cambiarÃ¡ para siempre nuestra manera de ver el mundo.La tierra larga es la primera obra en la que colaboran Terry Pratchett y Stephen Baxter, dos autÃ©nticos iconos de la literatura fantÃ¡stica, y el inicio de una nueva serie escrita a cuatro manos. Narra la fascinante y divertidÃ­sima historia de un viaje de exploraciÃ³n hacia los confines de nuestro universo, y de un nuevo comienzo para la humanidad.",,Paperback,9.79E+12,464 pages,3.75,43244,4374,La Tierra Larga,Science Fiction|Fantasy|Fiction,https://images.gr-assets.com/books/1378845806l/18480073.jpg
Terry Pratchett|Stephen Baxter|Piotr W. Cholewa,"Åšwiaty rÃ³wnolegÅ‚e, genialny wynalazek, peÅ‚na przygÃ³d niezwykÅ‚a podrÃ³Å¼... ""DÅ‚uga Ziemia"" to pierwsza powieÅ›Ä‡ powstaÅ‚a w wyniku wspÃ³Å‚pracy dwÃ³ch wybitnych brytyjskich pisarzy: twÃ³rcy ""Åšwiata Dysku"" Terry'ego Pratchetta i znanego autora fantastyki naukowej Stephena Baxtera. Rok 1916, front zachodni. Szeregowy Percy Blakeney budzi siÄ™, leÅ¼Ä…c w Å›wieÅ¼ej, bujnej trawie. SÅ‚yszy gÅ‚osy ptakÃ³w i szum wiatru wÅ›rÃ³d drzew. Ale co siÄ™ staÅ‚o z bÅ‚otem, krwiÄ… i pooranym pociskami krajobrazem ziemi niczyjej? A skoro juÅ¼ o tym mowa - co siÄ™ staÅ‚o z Percym? Rok 2015, Madison, stan Wisconsin, USA. Policjantka Jessica Jansson bada szczÄ…tki spalonego domu. Jego wÅ‚aÅ›ciciel, unikajÄ…cy ludzi naukowiec, zniknÄ…Å‚ bez Å›ladu. PrzeszukujÄ…c pogorzelisko, Jessica znajduje dziwny przedmiot: pudeÅ‚ko mieszczÄ…ce w sobie kilka prostych obwodÃ³w, trÃ³jpozycyjny przeÅ‚Ä…cznik oraz... ziemniak. To prototyp niezwykÅ‚ego wynalazku. UrzÄ…dzenia, dziÄ™ki ktÃ³remu ludzkoÅ›Ä‡ zmieni swoje rozumienie rzeczywistoÅ›ci... PowieÅ›Ä‡ ""DÅ‚uga Ziemia"" przenosi czytelnikÃ³w na kraÅ„ce Å›wiata i o wiele dalej. Wystarczy jeden krok.",,Paperback,,358 pages,3.75,43246,4374,DÅ‚uga ziemia,Science Fiction|Fantasy|Fiction,https://images.gr-assets.com/books/1357373072l/17209645.jpg
Terry Pratchett|Natalia Callori,"L'odissea del Mondo Disco e dei suoi bizzarri abitanti. In un remoto angolo dell'universo orbita uno strano pianeta tutto piatto, sorretto da quattro magici elefanti, dove vivono le piÃ¹ svariate specie di abitanti e le cui uniche leggi sono quelle dell'incantesimo e della stregoneria.",TEAdue #605,Paperback,9.79E+12,174 pages,3.99,259122,7594,Il colore della magia,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1326963524l/6878747.jpg
Terry Pratchett,"It's bad enough being new on the job, but Teppic hasn't a clue as to what a pharaoh is supposed to do. After all, he's been trained at Ankh-Morpork's famed assassins' school, across the sea from the Kingdom of the Sun. First, there's the monumental task of building a suitable resting place for Dad -- a pyramid to end all pyramids. Then there are the myriad administrative duties, such as dealing with mad priests, sacred crocodiles, and marching mummies. And to top it all off, the adolescent pharaoh discovers deceit, betrayal - not to mention a headstrong handmaiden - at the heart of his realm.",,Paperback,9.78E+12,380 pages,3.89,58067,1497,Pyramids,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1441471083l/386373.jpg
Terry Pratchett|Stephen Briggs,"For the newcomer and old hand alike the Discworld can be a fatally confusing planet. From the great city of Ankh-Morpork, featuring a river you could skateboard across if it wasn't so knobbly, to the distant Ramtop Mountains and mysterious Counterweight Continent, the Discworld is a place where Death waits around every corner... For safety's sake, you need a guide. And here it is. Terry Pratchett and Stephen Briggs, respectively chronicler and cartographer of the Discworld, have the produced the one and only definitive guide to the flat planet - its geography, its flora and fauna, its (many) religions, its architecture and customs, and its outstanding personalities. What is a Quantum Weather Butterfly? What does Death keep on his desk? Would you drink Bearhugger's Homeopathic Sipping Whiskey? How are the kings of Ankh-Morpork different from the kings of Ankh? Everything the Discworld traveller needs to know is contained in these pages, together with useful maps and illustrations of significant places and emblems in this unique world.",First Vista Edition,Paperback,9.78E+12,477 pages,3.9,2336,20,Discworld Companion,Fantasy|Fiction|Reference|Humor,https://images.gr-assets.com/books/1180031202l/989097.jpg
Terry Pratchett|Natalia Callori,"Lentamente ma inesorabilmente il Mondo Disco si sta avvicinando a un'antipatica stella rossa; la collisione sembra ormai inevitabile. Di fronte a tale sventura uno solo puÃ² essere il salvatore: Scuotivento, ovviamente. Peccato che, l'ultima volta che l'hanno visto, il campione universale dell'incapacitÃ  magica stesse precipitando oltre l'orlo del Mondo Disco...",TEAdue #742,Paperback,9.79E+12,173 pages,3.96,99877,2802,La luce fantastica,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1326322236l/6766767.jpg
Terry Pratchett,"It seemed an easy job . . . After all, how difficult could it be to make sure that a servant girl doesn't marry a prince?But for the witches Granny Weatherwax, Nanny Ogg and Magrat Garlick, travelling to the distant city of Genua, things are never that simple . . .Servant girls have to marry the prince. That's what life is all about. You can't fight a Happy Ending.At least - up until now . . .",Discworld Collector's Library,Hardcover,9.78E+12,304 pages,4.22,61529,1580,Witches Abroad,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1390762471l/20494122.jpg
Terry Pratchett|Ray Friesen,"'Just because you can't explain it, doesn't mean it's a miracle.'In the beginning was the Word. And the Word was: 'Hey, you!' This is the Discworld, after all, and religion is a controversial business. Everyone has their own opinion, and indeed their own gods, of every shape and size, and all elbowing for space at the top. In such a competitive environment, shape and size can be pretty crucial to make one's presence felt. So it's certainly not helpful to be reduced to appearing in the form of a tortoise, a manifestation far below god-like status in anyone's book.In such instances, you need an acolyte, and fast: for the Great God Om, Brutha the novice is the Chosen One â€“ or at least the only One available. He wants peace and justice and brotherly love. He also wants the Inquisition to stop torturing him now, please...Now adapted into graphic novel form with new artwork by Ray Friesen.",,Hardcover,9.78E+12,128 pages,4.27,453,59,Small Gods: A Discworld Graphic Novel,Fantasy|Sequential Art|Graphic Novels|Sequential Art|Comics|Humor|Fiction,https://images.gr-assets.com/books/1460392247l/27245604.jpg
Terry Pratchett,"They're four inches tallin a human-sized world.Under the floorboards of the Store is a world of four-inch-tall nomes that humans never see. It is commonly known among these nomes that Arnold Bros. created the Store for them to live in, and he declared: ""Everything Under One Roof."" Therefore there can be no such thing as Outside. It just makes sense.That is, until the day a group of nomes arrives on a truck, claiming to be from Outside, talking about Day and Night and Snow and other crazy legends. And they soon uncover devastating news: The Store is about to be demolished. It's up to Masklin, one of the Outside nomes, to devise a daring escape plan that will forever change the nomes' vision of the world. . . .",,Paperback,9.78E+12,261 pages,3.9,12370,432,Truckers,Fantasy|Fiction|Young Adult|Humor|Childrens,https://images.gr-assets.com/books/1168566237l/34542.jpg
Terry Pratchett|Stephen Briggs,"Adapted for the stage by Stephen Briggs, in this tale there is a wicked duke and duchess, a ghost of a murdered king, dim soldiers, strolling players, and a land in peril. But it is three witches who stand between the Kingdom and destruction.",,Paperback,9.78E+12,154 pages,4.3,7045,42,Wyrd Sisters: The Play,Fantasy|Fiction|Plays|Humor,https://images.gr-assets.com/books/1388363090l/233664.jpg
Terry Pratchett,"Librarian Note: There is an Alternate Cover Edition for this ISBN here.Witches are not by nature gregarious, and they certainly don't have leaders. Granny Weatherwax was the most highly-regarded of the leaders they didn't have. But even she found that meddling in royal politics was a lot more difficult than certain playwrights would have you believe...",,Paperback,9.78E+12,332 pages,4.12,77304,2405,Wyrd Sisters,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1356446482l/833423.jpg
Terry Pratchett,"In the beginning was the Word.And the Word was: ""Hey, you!"" For Brutha the novice is the Chosen One. He wants peace and justice and brotherly love. He also wants the Inquisition to stop torturing him now, please...",,Paperback,9.78E+12,384 pages,4.28,88862,2308,Small Gods,Fiction|Humor|Fantasy|Humor|Comedy|Science Fiction Fantasy,https://images.gr-assets.com/books/1331293140l/386374.jpg
Robert Silverberg|Stephen King|Terry Pratchett|Terry Goodkind|Orson Scott Card|Ursula K. Le Guin|Tad Williams|George R.R. Martin|Anne McCaffrey|Raymond E. Feist|Robert Jordan,"Acclaimed writer and editor Robert Silverberg gathered eleven of the finest writers in Fantasy to contribute to this collection of short novels. Each of the writers was asked to write a new story based on one of his or her most famous series. Stephen King tells a tale of Roland, the Gunslinger, in the world of The Dark Tower, in ""The Little Sisters of Eluria.""Terry Pratchett relates an amusing incident in Discworld, of a magical contest and the witch Granny Weatherwax, in ""The Sea and Little Fishes""Terry Goodkind tells of the origin of the Border between realms in the world of The Sword of Truth, in ""Debt of Bones.""Orson Scott Card spins a yarn of Alvin and his apprentice from the Tales of Alvin Maker, in ""Grinning Man.""Robert Silverberg returns to Majipoor and to Lord Valentine's adventure in an ancient tomb, in ""the Seventh Shrine.""Ursual K. Le Guin adds a sequel to her famous books of Earthsea, portraying a woman who wants to learn magic, in ""Dragonfly.""Tad Williams tells a dark and enthralling story of a great and haunted castle in the age before Memory, Sorrow, and Thorn, in ""The Burning Man.""George R.R. Martin sets his piece a generation before his epic, A Song of Ice and Fire, in the adventure of ""The Hedge Knight.""Ann McCaffrey, the poet of Pern, returns once again to her world of romance and adventure in ""Runner of Pern.""Raymond E. Feist's Riftwar Saga is the setting of the tale of ""The Wood Boy.""Robert Jordan, in ""New Spring,"" tells of crucial events in the years leading up to The Wheel of Time, of the meeting of Lan and Moiraine and the beginning of the search for the child who must grow to lead in the Last Battle.",,,,715 pages,3.91,7037,242,LEGENDS - Short Novels by the Masters of Modern Fantasy,Fantasy|Short Stories|Fiction|Anthologies|Science Fiction,https://images.gr-assets.com/books/1336480812l/13556706.jpg
Terry Pratchett|Neil Gaiman,"Las buenas y ajustadas profecÃ­as de Agnes la Chalada anuncian que el mundo se acabarÃ¡ en sÃ¡bado. El prÃ³ximo, de hecho. Justo despuÃ©s de la hora del tÃ©... El Anticristo ha nacido, en Gran BretaÃ±a, pero una serie de errores lleva a que en vez de llevar una vida ajustada a su naturaleza, con una educaciÃ³n satÃ¡nica, viva tranquilamente con una familia de clase media en un pueblecito cerca de Londres. Un demonio y un Ã¡ngel se ayudan mutuamente para evitar el fin del mundo...",,Paperback,9.79E+12,394 pages,4.25,378897,16468,Buenos presagios,Fantasy|Fiction|Humor|Fantasy|Urban Fantasy,https://images.gr-assets.com/books/1244146399l/6522693.jpg
Terry Pratchett|Rob Wilkins,"A shivering of worldsDeep in the Chalk, something is stirring. The owls and the foxes can sense it, and Tiffany Aching feels it in her boots. An old enemy is gathering strength.This is a time of endings and beginnings, old friends and new, a blurring of edges and a shifting of power. Now Tiffany stands between the light and the dark, the good and the bad.As the fairy horde prepares for invasion, Tiffany must summon all the witches to stand with her. To protect the land. Her land. There will be a reckoning...",International Edition,Hardcover,9.78E+12,344 pages,4.35,17923,2393,The Shepherd's Crown,Fantasy|Fiction|Young Adult|Humor,https://images.gr-assets.com/books/1433799418l/25324129.jpg
Terry Pratchett|Stephen Briggs,"Commander Sam Vimes of the Ankh-Morpork City Watch had it all.But now he's back in his own rough, tough past without even the clothes he was standing up in when the lightning struck...Living in the past is hard. Dying in the past is incredibly easy. But he must survive, because he has a job to do. He must track down a murderer, teach his younger self how to be a good copper and change the outcome of a bloody rebellion.There's a problem: if he wins, he's got no wife, no child, no future...A Discworld Tale of One City, with a full chorus of street urchins, ladies of negotiable affection, rebels, secret policemen, and other children of the revolution.Truth! Justice! Freedom! And a Hard-boiled Egg!",,Hardcover,9.78E+12,364 pages,4.48,85194,1909,Night Watch,Fantasy|Humor|Fiction|Science Fiction Fantasy,https://images.gr-assets.com/books/1327957180l/833493.jpg
Terry Pratchett|Cristina MacÃ­a,"ParecÃ­a un trabajo fÃ¡cil... DespuÃ©s de todo, Â¿cuÃ¡n dificil puede ser el asegurarse de que una sirvia no se case con un prÃ­ncipe? Pero para las brujas Granny Weatherwax, Nanny Ogg y Magrat Garlick, en ruta hacia la distante ciudad de Genua, las cosas no son nunca tan simples... DespuÃ©s de todo, solo disponen del vudÃº de la seÃ±ora Gogol, un gato tuerto y una varita mÃ¡gica de segunda mano que solo hace calabazas. DeberÃ¡n enfrentarse tambiÃ©n a la Madrina en persona, quien ha hecho al Destino una oferta que este no puede rechazar. Y, finalmente estÃ¡ el poder absoluto de la Historia. Los sirvientes deben casarse con los prÃ­ncipes. De eso se trata. No se puede luchar contra un final feliz. Al menos, hasta ahora...",,Paperback,9.79E+12,320 pages,4.22,61541,1581,Brujas de viaje,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1279019951l/64274.jpg
Terry Pratchett|Stephen Briggs,"
""Another world is colliding with this one,"" said the toad. ""All the monsters are coming back.""""Why?"" said Tiffany.""There's no one to stop them.There was silence for a moment.Then Tiffany said, ""There's me.""
Armed only with a frying pan and her common sense, Tiffany Aching, a young witch-to-be, is all that stands between the monsters of Fairyland and the warm, green Chalk country that is her home. Forced into Fairyland to seek her kidnaped brother, Tiffany allies herself with the Chalk's local Nac Mac Feegle -- aka the Wee Free Men -- a clan of sheep-stealing, sword-wielding, six-inch-high blue men who are as fierce as they are funny. Together they battle through an eerie and ever-shifting landscape, fighting brutal flying fairies, dream-spinning dromes, and grimhounds -- black dogs with eyes of fire and teeth of razors -- before ultimately confronting the Queen of the Elves, absolute ruler of a world in which reality intertwines with nightmare. And in the final showdown, Tiffany must face her cruel power alone....In a riveting narrative that is equal parts suspense and humor, Carnegie Medalist Terry Pratchett returns to his internationally popular Discworld with a breathtaking tale certain to leave fans, new and old, enthralled.",Unabridged,Audio CD,9.78E+12,7 pages,4.27,79737,3502,The Wee Free Men,Fantasy|Young Adult|Fiction|Humor,https://images.gr-assets.com/books/1386924016l/64468.jpg
Terry Pratchett,"Death comes to us all. When he came to Mort, he offered him a job.After being assured that being dead was not compulsory, Mort accepted. However, he soon found that romantic longings did not mix easily with the responsibilities of being Death's apprentice...",,Mass Market Paperback,9.78E+12,316 pages,4.23,161786,3717,Mort,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1327866639l/828352.jpg
Terry Pratchett,"DEATH IS MISSING - PRESUMED . . . ER . . . GONE.Which leads to the kind of chaos you always get when an important public service is withdrawn.Meanwhile, on a little farm far, far away, a tall, dark stranger is turning out to be really good with a scythe. There's a harvest to be gathered in...",Discworld Collector's Library,Hardcover,9.78E+12,298 pages,4.28,69511,2060,Reaper Man,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1389211724l/19232680.jpg
