book_authors,book_desc,book_edition,book_format,book_isbn,book_pages,book_rating,book_rating_count,book_review_count,book_title,genres,image_url
Terry Pratchett|Stephen Briggs,"One moment, Sir Sam Vimes is in his old patrolman form, chasing a sweet-talking psychopath across the rooftops of Ankh-Morpork. The next, he's lying naked in the street, having been sent back thirty years courtesy of a group of time-manipulating monks who won't leave well enough alone. This Discworld is a darker place that Vimes remembers too well, three decades before his title, fortune, beloved wife, and impending first child. Worse still, the murderer he's pursuing has been transported back also. Worst of all, it's the eve of a fabled street rebellion that needlessly destroyed more than a few good (and not so good) men. Sam Vimes knows his duty, and by changing history he might just save some worthwhile necksâ€”though it could cost him his own personal future. Plus there's a chance to steer a novice watchman straight and teach him a valuable thing or three about policing, an impressionable young copper named Sam Vimes.",,Mass Market Paperback,9.78E+12,408 pages,4.48,85201,1909,Night Watch,Fantasy|Humor|Fiction|Science Fiction Fantasy,https://images.gr-assets.com/books/1388363114l/759837.jpg
Terry Pratchett,"'Be a MAN in the City Watch! The City Watch needs MEN!'But what it's got includes Corporal Carrot (technically a dwarf), Lance-constable Cuddy (really a dwarf), Lance constable Detritus (a troll), Lance constable Angua (a woman... most of the time) and Corporal Nobbs (disqualified from the human race for shoving).And they need all the help they can get. Because they've only got twenty-four hours to clean up the town and this is Ankh-Morpork we're talking about...",,Paperback,9.78E+12,384 pages,4.37,70050,1487,Men at Arms,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1323540143l/833425.jpg
Terry Pratchett,"It's the night before Hogswatch. And its too quiet. Where is the big jolly fat man? Why is Death creeping down chimneys and trying to say Ho Ho Ho? The darkest night of the year is getting a lot darker...Susan the gothic governess has got to sort it out by morning, otherwise there won't be a morning. Ever again...The 20th Discworld novel is a festive feast of darkness and Death (but with jolly robins and tinsel too). As they say: 'You'd better watch out...'",,Paperback,9.78E+12,445 pages,4.23,64695,1843,Hogfather,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1306814220l/797189.jpg
Terry Pratchett,"DISCWORLD GOES TO WAR, WITH ARMIES OF SARDINES, WARRIORS, FISHERMEN, SQUID AND AT LEAST ONE VERY CAMP FOLLOWER.As two armies march, Commander Vimes of Ankh-Morpork City Watch faces unpleasant foes who are out to get him . . . and that's just the people on his side. The enemy might be even worse.Jingo, the 21st in Terry Pratchett's phenomenally successful Discworld series, makes the World Cup look like a friendly five-a-side.",Discworld Collector's Library,Hardcover,9.78E+12,377 pages,4.13,47288,1117,Jingo,Fantasy|Humor|Comedy,https://images.gr-assets.com/books/1390762461l/20494044.jpg
Stephen Briggs|Terry Pratchett,"Adapted for the stage by Stephen Briggs, in this book the city of Ankh-Morpork is under threat from a 60 foot fire-breathing dragon, summoned by a secret society of malcontented tradesmen. Defending the city is the underpaid and undervalued City Night Watch.",,Paperback,9.78E+12,208 pages,4.35,15240,40,Guards! Guards!: The Play,Fantasy|Fiction|Humor|Humor|Comedy|Plays|Science Fiction Fantasy|Humor|Funny|Drama|Fantasy|High Fantasy|Science Fiction,https://images.gr-assets.com/books/1353573648l/116295.jpg
Terry Pratchett,"Thereâ€™s a werewolf with pre-lunar tension in Ankh-Morpork. And a dwarf with attitude, and a Golem whoâ€™s begun to think for itself. But Commander Vimes is more concerned about the crime thatâ€™s happened. Heâ€™s got to find out not only whodunit, but howdunit too. Heâ€™s not even sure what they dun. But as soon as he knows what the questions are, heâ€™s going to want some answers.",,Paperback,9.78E+12,416 pages,4.27,59107,1255,Feet Of Clay,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1367929633l/16113703.jpg
Terry Pratchett,"THE COMPANY BUILDS PLANETS.Kin Arad is a high-ranking official of the Company. After twenty-one decades of living, and with the help of memory surgery, she is at the top of her profession. Discovering two of her employees have placed a fossilized plesiosaur in the wrong stratum, not to mention the fact it is holding a placard which reads, 'End Nuclear Testing Now', doesn't dismay the woman who built a mountain range in the shape of her initials during her own high-spirited youth.But then came discovery of something which did intrigue Kin Arad. A flat earth was something new...",,Paperback,9.78E+12,285 pages,3.48,9201,288,Strata,Fantasy|Science Fiction|Fiction|Humor,https://images.gr-assets.com/books/1328341190l/34493.jpg
Terry Pratchett,"In a world whose seasons are defined by Christmas sales and Spring Fashions, hundreds of tiny nomes live in the corners and crannies of a human-run department store. They have made their homes beneath the floorboards for generations and no longer remember -- or even believe in -- life beyond the Store walls.Until the day a small band of nomes arrives at the Store from the Outside. Led by a young nome named Masklin, the Outsiders carry a mysterious black box (called the Thing), and they deliver devastating news: In twenty-one days, the Store will be destroyed.Now all the nomes must learn to work together, and they must learn to think -- and to think BIG.Part satire, part parable, and part adventure story par excellence, master storyteller Terry Pratchettâ€™s engaging trilogy traces the nomesâ€™ flight and search for safety, a search that leads them to discover their own astonishing origins and takes them beyond their wildest dreams.",,Hardcover,9.78E+12,502 pages,4.05,6323,220,The Bromeliad Trilogy,Fantasy|Fiction|Humor|Young Adult,https://images.gr-assets.com/books/1432750684l/34495.jpg
Roy  Lewis|Terry Pratchett|Carlo Brera,"Â«Il libro che avete fra le mani Ã¨ uno dei piÃ¹ divertenti degli ultimi cinquecentomila anniÂ» ha scritto Terry Pratchett. Ãˆ vero, tanto tempo Ã¨ passato, da quando vissero Ernest, il narratore di questo libro, con la sua ingegnosa famiglia, dal padre Edward, che fu senza dubbio Â«il piÃ¹ grande uomo scimmia del PleistoceneÂ», a quellâ€™amabile reazionario di zio Vania, che tornava sempre a vivere sugli alberi, a quel viaggiatore incallito dello zio Ian, per non parlare delle ragazze. Un curioso gruppetto, che si trovÃ², sotto la guida del grande Edward, nella delicata situazione di chi dÃ  allâ€™evoluzione una spinta che non si riequilibrerÃ  mai: la spinta da cui siamo nati tutti noi. Ragionando con impeccabile acume scientifico, nonchÃ© un delizioso humour freddo, Edward e i suoi scoprirono Â«alcune delle cose piÃ¹ potenti e spaventose su cui la razza umana abbia mai messo le mani: il fuoco, la lancia, il matrimonio e cosÃ¬ viaÂ», sempre sulla base di una elementare esigenza: quella di Â«cucinare senza essere cucinati e mangiare senza essere mangiatiÂ». E naturalmente non mancarono le dispute e i crucci, perchÃ© ogni volta si poteva discutere se quelle nuove invenzioni erano davvero buone o cattive, se non rischiavano di sfuggire al controllo e soprattutto se non andavano un poâ€™ troppo contro la natura. Mah...Pubblicato per la prima volta nel 1960, e poi ripreso piÃ¹ volte sotto vari titoli, questo libro si Ã¨ fatto strada silenziosamente fra i classici della fantascienza a ritroso. Ma in realtÃ  Ã¨ un libro inclassificabile: una riflessione romanzesca, acutissima e leggera, su tutta la storia dellâ€™umanitÃ , contrassegnata in ogni dettaglio da quella limpidezza e da quellâ€™ironia che appartengono alla migliore tradizione letteraria e scientifica inglese. Quando ThÃ©odore Monod lesse questo libro, segnalÃ² allâ€™autore uno o due errori tecnici, subito aggiungendo Â«che non importavano un accidente, perchÃ© la lettura del libro lâ€™aveva fatto ridere tanto che era caduto da un cammello nel bel mezzo del SaharaÂ».",Gli Adelphi #182,Paperback,9.79E+12,178 pages,3.7,3348,287,Il piÃ¹ grande uomo scimmia del Pleistocene,Fiction|Humor|Historical|Historical Fiction,https://images.gr-assets.com/books/1344463575l/4590678.jpg
Terry Pratchett,"Things like crowns had a troublesome effect on clever folks; it was best to leave all the reigning to the kind of people whose eyebrows met in the middle.Three witches gathered on a lonely heath. A king cruelly murdered, his throne usurped by his ambitious cousin. A child heir and the crown of the kingdom, both missingâ€¦Witches don't have these kind of dynastic problems themselves â€“ in fact, they donâ€™t have leaders. Granny Weatherwax was the most highly-regarded of the leaders they didn't have. But even she found that meddling in royal politics was a lot more complicated than certain playwrights would have you believe, particularly when the blood on your hands just won't wash off and you're facing a future with knives in it...",,Paperback,9.78E+12,368 pages,4.12,77319,2405,Wyrd Sisters,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1346376072l/15796727.jpg
Terry Pratchett,"'Holy Wood is a different sort of place. People act differently here. Everywhere else the most important things are gods or money or cattle. Here, the most important thing is to be important.'Alchemists have always thought that they can change reality, shape it to their own purpose. Imagine then the damage that could be wrought on the Discworld if they get their hands on the ultimate alchemy: the invention of motion pictures, the greatest making of illusions. It may be a triumph of universe-shaking proportions. It's either that or they're about to unlock the dark secret of the Holy Wood hills - by mistake...",,Paperback,9.78E+12,400 pages,3.93,55974,1261,Moving Pictures:,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1346376108l/15796729.jpg
Terry Pratchett|Stephen Briggs|Tina Hannan|Paul Kidby,"They say that the way to a man's heart is through his stomach which just goes to show they're as confused about anatomy as they gen'rally are about everything else, unless they're talking about instructions on how to stab him, in which case a better way is up and under the ribcage. Anyway, we do not live in a perfect world and it is foresighted and useful for a young woman to become proficient in those arts which will keep a weak-willed man from straying. Learning to cook is also useful.Â Nanny Ogg, one of Discworld's most famous witches, here passes on some of her huge collection of tasty and interesting recipes. In addition to such dishes as Nobby's Mum's Distressed Pudding, Mrs. Ogg imparts her thoughts on such matters as life, death, and courtship,Â all in a refined style that should not offend the most delicate of sensibilities. Well, not much. Most of the recipes have been tried out on people who are still alive.",,Paperback,9.78E+12,176 pages,3.99,5734,162,Nanny Ogg's Cookbook: A Useful and Improving Almanack of Information Including Astonishing Recipes from Terry Pratchett's Discworld,Fantasy|Humor|Food and Drink|Cookbooks|Food and Drink|Cooking|Fiction|Food and Drink|Food|Humor|Funny|Humor|Comedy|Reference|Science Fiction Fantasy,https://images.gr-assets.com/books/1438171527l/34509.jpg
Terry Pratchett,"Be careful what you wish for...Once upon a time there was a fairy godmother named Desiderata who had a good heart, a wise head, and poor planning skillsâ€”which unforunately left the Princess Emberella in the care of her other (not quite so good and wise) godmother when DEATH came for Desiderata. So now it's up to Magrat Garlick, Granny Weatherwax, and Nanny Ogg to hop on broomsticks and make for far-distant Genua to ensure the servant girl doesn't marry the Prince.But the road to Genua is bumpy, and along the way the trio of witches encounters the occasional vampire, werewolf, and falling house (well this is a fairy tale, after all). The trouble really begins once these reluctant foster-godmothers arrive in Genua and must outwit their power-hungry counterpart who'll stop at nothing to achieve a proper ""happy ending""â€”even if it means destroying a kingdom.",,Paperback,9.78E+12,368 pages,4.22,61553,1581,Witches Abroad,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1347585333l/15849484.jpg
Terry Pratchett,"THE FAIRIES ARE BACK - BUT THIS TIME THEY DON'T JUST WANT YOUR TEETH...Granny Weatherwax and her tiny coven are up against real elves.It's Midsummer Night.No times for dreaming...With full supporting cast of dwarfs, wizards, trolls, Morris dancers and one orang-utan. And lots of hey-nonny-nonny and blood all over the place.",,Paperback,9.78E+12,382 pages,4.16,57352,1206,Lords and Ladies,Fantasy|Humor|Fiction,https://images.gr-assets.com/books/1322394025l/833430.jpg
Terry Pratchett,"'And Grimma said, We have two choices.We can run, or we hide.And they said, Which shall we do?She said, We shall Fight.'A Bright New Dawn is just around the corner for thousands of tiny nomes when they move into the ruined buildings of an abandoned quarry. Or is it?Soon strange things start to happen. Like the tops of puddles growing hard and cold, and the water coming down from the sky in frozen bits. Then humans appear and they really mess everything up. The quarry is to be re-opened, and the nomes must fight to defend their new home. But how long will they be able to keep the humans at bay - even with the help of the monster Jekub?Diggers is the second title in a hugely inventive and hilarious fantasy trilogy about the nomes, a race of little people in a world of humans.",,Paperback,9.78E+12,173 pages,3.86,10440,197,Diggers,Fantasy|Fiction|Humor|Young Adult|Childrens,https://images.gr-assets.com/books/1461277395l/989030.jpg
Terry Pratchett,"'I thought: opera, how hard can it be? Songs. Pretty girls dancing. Nice scenery. Lots of people handing over cash. Got to be better than the cut-throat world of yoghurt, I thought. Now everwhere I go there's...'Death, to be precise. And plenty of it. In unpleasant variations. This isn't real life â€“ itâ€™s worse. This is the Opera House, Ankh-Morpork...a huge, rambling building, where innocent young sopranos are lured to their destiny by a strangely-familiar evil mastermind in a mask and evening dress, with a penchant for lurking in shadows, occasional murder, and sending little notes full of maniacal laughter and exclamation marks. Opera can do that to a man.But Granny Weatherwax, Discworld's most famous witch, is in the audience. And she doesn't hold with that sort of thing. So there's going to be trouble (but nevertheless a good evenin's entertainment with murders you can really hum...). And the show MUST go on.",,Paperback,9.78E+12,384 pages,4.08,44128,1076,Maskerade:,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1367929628l/16113702.jpg
Terry Pratchett,"â€˜Vimes ran a practised eye over the assortment before him. It was the usual Ankh-Morpork mob in times of crisis; half of them were here to complain, a quarter of them were here to watch the other half, and the remainder were here to rob, importune or sell hotdogs to the rest.â€™Insurrection is in the air in Ankh-Morpork. The Haves and Have-Nots are about to fall out all over again. Captain Sam Vimes of the cityâ€™s ramshackle Night Watch is used to this. Itâ€™s enough to drive a man to drink. Well, to drink more. But this time, something is different â€“ the Have-Nots have found the key to a dormant, lethal weapon that even they donâ€™t fully understand, and theyâ€™re about to unleash a campaign of terror on the city. Time for Captain Vimes to sober up.",,Paperback,9.78E+12,432 pages,4.33,135218,3170,Guards! Guards!,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1346376047l/15796725.jpg
Terry Pratchett,"They say that a little knowledge is a dangerous thing, but it is not one half so bad as a lot of ignorance.The last thing the wizard Drum Billet did, before Death laid a bony hand on his shoulder, was to pass on his staff of power to the eighth son of an eighth son. Unfortunately for his colleagues in the chauvinistic (not to say misogynistic) world of magic, he failed to check that the baby in question was a son. Everybody knows that there's no such thing as a female wizard. But now it's gone and happened, there's nothing much anyone can do about it. Let the battle of the sexes begin...",,Paperback,9.78E+12,288 pages,4.01,116453,3155,Equal Rites,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1333578702l/13536272.jpg
Terry Pratchett,"'Look after the dead', said the priests, 'and the dead will look after you.'Wise words in all probability, but a tall order when, like Teppic, you have just become the pharaoh of a small and penniless country rather earlier than expected, and your treasury is unlikely to stretch to the building of a monumental pyramid to honour your dead father.Heâ€™d had the best education money could buy of course, but unfortunately the syllabus at the Assassin's Guild in Ankh-Morpork did not cover running a kingdom and basic financial acumen...",,Paperback,9.78E+12,384 pages,3.89,58078,1499,Pyramids,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1382356954l/15796728.jpg
Terry Pratchett,"When last seen, the singularly inept wizard Rincewind had fallen off the edge of the world. Now magically, he's turned up again, and this time he's brought the Luggage.But that's not all....Once upon a time, there was an eighth son of an eighth son who was, of course, a wizard. As if that wasn't complicated enough, said wizard then had seven sons. And then he had an eighth son -- a wizard squared (that's all the math, really). Who of course, was a source of magic -- a sourcerer.",,Paperback,9.78E+12,270 pages,3.88,66723,1625,Sourcery,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1413550869l/618207.jpg
Terry Pratchett,"TÃ¤stÃ¤ alkaa Kiekkomaailman menestystarina.LiikkeellÃ¤ on Ã¤Ã¤rettÃ¶mÃ¤n omalaatuinen retkue: tÃ¤ysin tumpelo velho, kirkasotsainen turisti, lohikÃ¤Ã¤rme, matka-arkku joka kipittÃ¤Ã¤ kiivaasti omilla jaloillaanâ€¦ Ja kaikki tÃ¤mÃ¤ jÃ¤ttilÃ¤ismÃ¤isen kilpikonnan selÃ¤ssÃ¤, lÃ¤hestymÃ¤ssÃ¤ maailman Ã¤kkijyrkkÃ¤Ã¤ reunaa.Magian vÃ¤ri on ensimmÃ¤inen Kiekkomaailmaan sijoittuva romaani.",,Paperback,9.79E+12,253 pages,3.99,259194,7594,Magian vÃ¤ri,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1301929044l/934567.jpg
Terry Pratchett,"Free online fiction. Novelette.This is the story of the time that Granny Weatherwax didn't win the Witch Trials and was nice about it, too. It was horrifying.""It's not right! She's got no right to go around being cheerful at people!""Originally published in the collection Legends Vol. 3.",Free Online,ebook,,44 pages,4.24,1469,69,The Sea and Little Fishes,Fantasy|Short Stories|Fiction|Humor,https://images.gr-assets.com/books/1419292166l/17082640.jpg
Terry Pratchett,"An alternate cover edition can be found here.'Things have to come to an end, see. That's how it works when you turn the world into stories. You should never have done that. You shouldn't treat people like they was characters, like they was things. But if you do, then you've got to know where the story ends.'It seemed an easy job... After all, how difficult could it be to make sure that a servant girl doesn't marry a prince? Quite hard, actually, even for the witches Granny Weatherwax, Nanny Ogg and Magrat Garlick. That's the problem with real life â€“ it tends to get in the way of a good story, and a good story is hard to resist. Servant girls have to marry the prince. That's what life is all about. You can't fight a Happy Ending, especially when it comes with glass slippers and a Fairy Godmother who has made Destiny an offer it can't refuse.At least - up until now...",,Paperback,9.78E+12,288 pages,4.22,61556,1581,Witches Abroad,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1331292982l/833427.jpg
Terry Pratchett,"'What shall we do?' said Twoflower.'Panic?' said Rincewind hopefully. He always held that panic was the best means of survival.As it moves towards a seemingly inevitable collision with a malevolent red star, the Discworld could do with a hero. What it doesnâ€™t need is a singularly inept and cowardly wizard, still recovering from the trauma of falling off the edge of the world, or a well-meaning tourist and his luggage which has a mind (and legs) of its own. Which is a shame because that's all there is...",,Paperback,9.78E+12,288 pages,3.96,99910,2803,The Light Fantastic,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1344371774l/13153954.jpg
Stephen Briggs|Graham Higgins|Terry Pratchett,"The City Watch, one of Pratchett's finest creations, rendered - well maybe not Technicolor - but certainly as never seen before.",,Paperback,9.78E+12,122 pages,4.27,2014,51,Guards! Guards!: The Graphic Novel,Fantasy|Sequential Art|Comics|Sequential Art|Graphic Novels|Fiction|Humor|Graphic Novels Comics|Humor|Comedy|Fantasy|Dragons|Comics|Comic Book|Science Fiction,https://images.gr-assets.com/books/1347397206l/833462.jpg
Terry Pratchett,"MIGHTY BATTLES!Â Â REVOLUTION!Â Â DEATH!Â Â WAR!Â Â (AND HIS SONS TERROR AND PANIC, AND DAUGHTER CLANCY)The oldest and most inscrutable empire on the Discworld is in turmoil, brought about by the revolutionary treatise WHAT I DID ON MY HOLIDAYS.Â Â Workers are uniting, with nothing to lose but their water bufffaloes.Â Â War (and Clancy) are spreading throughout the ancienct cities.And all that stands in the way of terrible doom for everyone is:Rincewind the Wizard, who can't even spell the word 'wizard'...Cohen the barbarian hero, five foot tall in his surgical sandals, who has had a lifetime's experience of not dying......and a very SPECIAL butterfly.",,Paperback,9.78E+12,432 pages,4.18,36077,827,Interesting Times:,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1367929740l/16113698.jpg
Terry Pratchett|Neil Gaiman," According to The Nice and Accurate Prophecies of Agnes Nutter, Witch (the world's only completely accurate book of prophecies, written in 1655, before she exploded), the world will end on a Saturday. Next Saturday, in fact. Just before dinner.   So the armies of Good and Evil are amassing, Atlantis is rising, frogs are falling, tempers are flaring. Everything appears to be going according to Divine Plan. Except a somewhat fussy angel and a fast-living demonâ€”both of whom have lived amongst Earth's mortals since The Beginning and have grown rather fond of the lifestyleâ€”are not actually looking forward to the coming Rapture.  And someone seems to have misplaced the Antichrist . . . ",,,,,4.25,379025,16481,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Fantasy|Fiction|Humor|Fantasy|Urban Fantasy,https://images.gr-assets.com/books/1460977931l/29938856.jpg
Terry Pratchett,"Librarian's note: There is an Alternate Cover Edition for this edition of this book here.Eric is the Discworld's only demonology hacker. The trouble is, he's not very good at it. All he wants is the usual three wishes: to be immortal, rule the world and have the most beautiful woman fall madly in love with him. The usual stuff. But what he gets is Rincewind, and Rincewind's Luggage into the bargain. Terry Pratchett's hilarious take on the Faust legend stars many of the Discworld's'most popular characters in an outrageous adventure that will leave Eric wishing once more - this time, quite fervently, that he'd never been born .",,Paperback,9.78E+12,155 pages,3.74,49492,1423,Eric,Fantasy|Humor|Fiction,https://images.gr-assets.com/books/1388713840l/61642.jpg
Terry Pratchett|Jacqueline Simpson,"Terry Pratchett joins up with a leading folklorist to reveal the legends, myths and customs of Discworld, together with helpful hints from Planet Earth.Most of us grew up having always known when to touch wood or cross our fingers, and what happens when a princess kisses a frog or a boy pulls a sword from a stone, yet sadly some of these things are beginning to be forgotten. Legends, myths, and fairy tales: our world is made up of the stories we told ourselves about where we came from and how we got here. It is the same on Discworld, except that beings, which on Earth are creatures of the imagination â€” like vampires, trolls, witches and, possibly, gods â€” are real, alive and, in some cases kicking, on the Disc.In The Folklore of Discworld, Terry Pratchett teams up with leading British folklorist Jacqueline Simpson to take an irreverent yet illuminating look at the living myths and folklore that are reflected, celebrated and affectionately libelled in the uniquely imaginative universe of Discworld.",,Hardcover,9.78E+12,372 pages,3.95,2416,181,The Folklore of Discworld,Fantasy|Fiction,https://images.gr-assets.com/books/1320399449l/2429032.jpg
Terry Pratchett,"In the beginning there wasâ€¦a turtle.Somewhere on the frontier between thought and reality exists the Discworld, a parallel time and place which might sound and smell very much like our own, but which looks completely different. Particularly as itâ€™s carried though space on the back of a giant turtle (sex unknown). It plays by different rules.But then, some things are the same everywhere. The Discâ€™s very existence is about to be threatened by a strange new blight: the worldâ€™s first tourist, upon whose survival rests the peace and prosperity of the land. Unfortunately, the person charged with maintaining that survival in the face of robbers, mercenaries and, well, Death, is a spectacularly inept wizardâ€¦",,Paperback,9.78E+12,288 pages,3.99,259203,7595,The Colour Of Magic,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1344371537l/13153953.jpg
Terry Pratchett|Ian Stewart|Jack Cohen,"Roundworld is in trouble again, and this time it looks fatal. Having created it in the first place, the wizards of Unseen University feel vaguely responsible for its safety. They know the creatures who lived there escaped the impending Big Freeze by inventing the space elevator -- they even intervened to rid the planet of a plague of elves, who attempted to divert humanity onto a different time track. But now it's all gone wrong -- Victorian England has stagnated and the pace of progress would embarrass a limping snail. Unless something drastic is done, there won't be time for anyone to invent spaceflight and the human race will be turned into ice-pops. Why, though, did history come adrift? Was it Sir Arthur Nightingale's dismal book about natural selection? Or was it the devastating response by an obscure country vicar called Charles Darwin, whose bestselling Theology of Species made it impossible to refute the divine design of living creatures? Either way, it's no easy task to change history, as the wizards discover to their cost. Can the God of Evolution come to humanity's aid and ensure Darwin writes a very different book? And who stopped him writing it in the first place?",,Paperback,9.78E+12,344 pages,3.94,3808,100,The Science of Discworld III: Darwin's Watch,Fantasy|Fiction,https://images.gr-assets.com/books/1440820882l/34515.jpg
Terry Pratchett|Ian Stewart|Jack Cohen,"The acclaimed Science of Discworld centred around an original Pratchett story about the Wizards of Discworld. In it they accidentally witnessed the creation and evolution of our universe, a plot which was interleaved with a Cohen & Stewart non-fiction narrative about Big Science. In The Science of Discworld II our authors join forces again to see just what happens when the wizards meddle with history in a battle against the elves for the future of humanity on Earth. London is replaced by a dozy Neanderthal village. The Renaissance is given a push. The role of fat women in art is developed. And one very famous playwright gets born and writes The Play. Weaving together a fast-paced Discworld novelette with cutting-edge scientific commentary on the evolution and development of the human mind, culture, language, art, and science, this is a book in which 'the hard science is as gripping as the fiction'. (The Times)",,Paperback,9.78E+12,345 pages,3.93,5067,126,The Science of Discworld II: The Globe,Fantasy|Fiction,https://images.gr-assets.com/books/1388366098l/64225.jpg
Terry Pratchett,"Dom Salabos had a lot of advantages.As heir to a huge fortune he had an excellent robot servant (with Man-Friday subcircuitry), a planet (the First Syrian Bank) as a godfather, a security chief who even ran checks on himself, and on Dom's home world even death was not always fatal.Why then, in an age when prediction was a science, was his future in doubt?",Reprint,Paperback,9.78E+12,235 pages,3.56,7890,224,The Dark Side of the Sun,Fantasy|Science Fiction|Fiction|Humor,https://images.gr-assets.com/books/1327962500l/181010.jpg
Terry Pratchett,"Death and What Comes Next is a Discworld short story by Terry Pratchett. It tells the story of a discussion between Death and a philosopher, in which the philosopher attempts to use the many-worlds interpretation of quantum mechanics to argue death is not a certainty.",,ebook,,5 pages,4.1,2011,137,Death and What Comes Next,Fantasy|Short Stories|Fiction|Humor,https://images.gr-assets.com/books/1391181745l/13107852.jpg
Terry Pratchett|Ian Stewart|Jack Cohen,"When a wizardly experiment goes adrift, the wizards of Unseen University find themselves with a pocket universe on their hands: Roundworld, where neither magic nor common sense seems to stand a chance against logic. The Universe, of course, is our own. And Roundworld is Earth. As the wizards watch their accidental creation grow, we follow the story of our universe from the primal singularity of the Big Bang to the Internet and beyond. Through this original Terry Pratchett story (with intervening chapters from Cohen and Stewart) we discover how puny and insignificant individual lives are against a cosmic backdrop of creation and disaster. Yet, paradoxically, we see how the richness of a universe based on rules, has led to a complex world and at least one species that tried to get a grip of what was going on.",Revised Edition,Paperback,9.78E+12,416 pages,3.92,8551,296,The Science of Discworld,Fantasy|Fiction,https://images.gr-assets.com/books/1426523507l/233674.jpg
Terry Pratchett,"Part of a short story tribute anthology to Tolkien, found in After the King: Stories In Honor of J.R.R. Tolkien, it was also reprinted in My Favorite Fantasy Story, in The Oxford Book of Fantasy Stories, in The Mammoth Book of Comic Fantasy and was finally released as free online fiction.",,,,10 pages,4.08,2148,70,Troll Bridge,Fantasy|Short Stories|Humor|Fiction,https://images.gr-assets.com/books/1312625900l/12300570.jpg
Terry Pratchett,"Other children get given xylophones. Susan just had to ask her grandfather to take his vest off. Yes. There's a Death in the family.It's hard to grow up normally when Grandfather rides a white horse and wields a scythe â€“ especially when you have to take over the family business, and everyone mistakes you for the Tooth Fairy.And especially when you have to face the new and addictive music that has entered Discworld.It's lawless. It changes people.It's called Music With Rocks In.It's got a beat and you can dance to it, but...It's alive.And it won't fade away.",,Mass Market Paperback,9.78E+12,378 pages,4.03,56309,1377,Soul Music,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1396075356l/597033.jpg
Terry Pratchett,"A murder has been committed: a street entertainer, found apparently battered to death with a very small blunt object, on him bite marks from a very small crocodile. Investigating the incident in his typically direct manner, Carrot Ironfoundersson discovers the truth...",Free Online,ebook,,4 pages,3.77,2413,112,Theatre of Cruelty,Fantasy|Short Stories|Fiction|Humor,https://images.gr-assets.com/books/1415598042l/9528398.jpg
Terry Pratchett,"As it moves towards a seemingly inevitable collision with a malevolent red star, the Discworld has only one possible saviour. Unfortunately, this happens to be the singularly inept and cowardly wizard called Rincewind, who was last seen falling off the edge of the world...THE FUNNIEST AND MOST UNORTHODOX FANTASY IN THIS OR ANY OTHER GALAXY",,Mass Market Paperback,9.78E+12,285 pages,3.96,99915,2804,The Light Fantastic,Fantasy|Fiction|Humor,https://images.gr-assets.com/books/1416857230l/601239.jpg
